,Trek,Cost,Time,Trip_Grade,Weather_Conditions,Max_Altitude,Accomodation/Hotel_type,Best_travel_time_1,Best_travel_time_2,travel_date,year,Fitness_Level,Trekking_GroupSize,Guide_or_no_guide,Purpose_of_travel,Health_incidents,Rating,Sex,Age
0,Everest Base Camp Trek,1420,16,2,Clear,5545,Guesthouse,March - May , Sept - Dec,2022-09-13,2022,2,10,Guide,Leisure,No,4.5,Non-Binary,31
1,Everest Base Camp Short Trek,1295,14,2,Cloudy,5545,Guesthouse,March - May , Sept - Dec,2021-09-04,2021,1,8,No Guide,Adventure,No,4.0,Female,31
2,Everest Base Camp Heli Shuttle Trek,2000,12,2,Snowy,5545,Guesthouse,March - May , Sept - Dec,2021-01-25,2021,3,12,Guide,Charity,No,5.0,Female,34
3,Everest Base Camp Heli Trek,3300,11,2,Clear,5545,Guesthouse,March - May , Sept - Dec,2022-01-28,2022,2,5,Guide,Leisure,No,4.0,Non-Binary,28
4,Everest Base Camp Trek,1800,20,2,Cloudy,5545,Guesthouse,March - May , Sept - Dec,2021-10-21,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Non-Binary,28
5,Everest Chola Pass Trek,1720,19,3,Clear,5545,Guesthouse,March - May , Sept - Dec,2022-01-25,2022,2,10,Guide,Leisure,No,4.5,Non-Binary,25
6,Gokyo Lake Renjo La Pass Trek,1450,16,2,Rainy,5360,Guesthouse,March - May , Sept - Dec.,2022-08-07,2022,1,8,No Guide,Adventure,No,4.0,Male,31
7,Everest High Passes Trek,1950,22,3,Snowy,5545,Guesthouse,April - May , Sept - Nov,2021-01-04,2021,3,12,Guide,Charity,No,5.0,Transgender,31
8,Short Everest Trek,1060,7,2,Clear,3900,Guesthouse,March - May , Sept - Dec.,2022-06-28,2022,2,5,Guide,Leisure,No,4.0,Female,28
9,Everest Panorama Trek,1150,10,2,Cloudy,3860,Guesthouse,Jan - May , Sept - Dec,2020-01-31,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Female,33
10,Everest View Trek,1100,9,2,Clear,3860,Guesthouse,Jan - May , Sept - Dec,2020-10-11,2020,2,10,Guide,Leisure,No,4.5,Transgender,31
11,Luxury Everest Base Camp Heli Trek,4200,11,2,Rainy,5545,Teahouse,March-May , Sept-Dec.,2020-11-14,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Non-Binary,26
12,Everest Base Camp Trek,1900,21,3,Snowy,5545,Guesthouse,March - May , Sept - Nov,2022-03-03,2022,3,12,Guide,Charity,No,5.0,Male,32
13,Annapurna Base Camp Trek,1090,14,2,Clear,4210,Guesthouse,March - May , Sept - Dec,2020-12-03,2020,2,5,Guide,Leisure,No,4.0,Non-Binary,31
14,Annapurna Base Camp Short Trek,1090,11,2,Cloudy,4210,Teahouse,March - May , Sept - Dec,2022-03-17,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Male,31
15,Instant Annapurna Base Camp Trek,980,9,2,Clear,4230,Guesthouse,March - May , Sept - Dec.,2023-08-21,2023,2,10,Guide,Leisure,No,4.5,Male,34
16,Annapurna Base Camp Heli Trek,1750,9,2,Rainy,4210,Teahouse,March - May , Sept - Dec,2022-10-07,2022,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,28
17,Mardi Himal Trek,850,9,2,Snowy,4200,Guesthouse,March - May , Sept - Dec,2022-06-16,2022,3,12,Guide,Charity,No,5.0,Male,28
18,Mardi Himal Trek,850,8,2,Clear,4200,Guesthouse,March-May , Sept-Dec.,2021-12-15,2021,2,5,Guide,Leisure,No,4.0,Transgender,29
19,Classic Annapurna Circuit Trek,1350,18,2,Cloudy,5416,Teahouse,March - May , Sept - Nov,2021-02-22,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Female,34
20,Annapurna Circuit Trek,1250,14,2,Clear,5416,Teahouse,March-May , Sept-Dec,2020-05-06,2020,2,10,Guide,Leisure,No,4.5,Transgender,28
21,Annapurna Circuit Short Trek,1250,12,3,Rainy,5416,Guesthouse,March - May , Sept - Nov.,2020-08-06,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Non-Binary,29
22,Annapurna Luxury Trek,1450,9,2,Snowy,2012,Lodge,March - May , Setpt - Dec,2021-06-18,2021,3,12,Guide,Charity,No,5.0,Transgender,31
23,Annapurna Panorama Trek,860,9,1,Clear,3210,Teahouse,Jan - May , Sept - Dec,2021-08-01,2021,2,5,Guide,Leisure,No,4.0,Male,28
24,Annapurna Tilicho Lake Trek,1450,17,3,Cloudy,5416,Guesthouse,March - May , Sept - Nov,2020-06-12,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Male,31
25,Short Annapurna Trek,590,5,1,Clear,1990,Lodge,Jan- May , Sept - Dec,2022-01-13,2022,2,10,Guide,Leisure,No,4.5,Male,35
26,Manaslu Circuit Trek,1450,15,3,Rainy,5106,Guesthouse,March - May , Sept - Nov,2023-04-01,2023,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,34
27,Manaslu Circuit Trek,1380,14,2,Snowy,5220,Teahouse,March - May , Setpt - Nov,2020-10-06,2020,3,12,Guide,Charity,No,5.0,Transgender,28
28,Tsum Valley With Manaslu Trek,1850,20,3,Clear,5220,Guesthouse,March - May , Sept - Nov,2023-07-07,2023,2,5,Guide,Leisure,No,4.0,Male,26
29,Upper Mustang Trek,2150,17,2,Cloudy,4210,Guesthouse,March - May , Sept - Nov.,2020-10-14,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Male,31
30,Upper Mustang Trek,2300,18,2,Clear,4200,Lodge,March - Nov,March - Nov,2022-07-23,2022,2,10,Guide,Leisure,No,4.5,Transgender,30
31,Upper Mustang Tiji Festival Trek,2150,18,2,Rainy,4210,Teahouse,March - May , Sept - Nov,2022-07-09,2022,1,8,No Guide,Adventure,Altitude Sickness,3.0,Transgender,31
32,Langtang Valley Trek,750,10,2,Snowy,5050,Teahouse,March-May , Sept-Dec,2021-10-21,2021,3,12,Guide,Charity,No,5.0,Female,25
33,Langtang Gosaikunda Trek,1180,16,2,Clear,4600,Guesthouse,March - May , Sept - Dec,2022-04-11,2022,2,5,Guide,Leisure,No,4.0,Male,32
34,Tamang Heritage Trek,920,14,2,Cloudy,5050,Guesthouse,March - May , Sept - Dec,2022-11-24,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Female,28
35,Tamang Heritage Trail Trek,750,8,1,Clear,2607,Teahouse/Lodge,Jan - May , Sept - Dec,2022-03-03,2022,2,10,Guide,Leisure,No,4.5,Non-Binary,33
36,Helambu Trek,780,9,1,Rainy,3650,Guesthouse,Jan - May , Sept- Dec,2020-01-24,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,31
37,Annapurna Base Camp Trek,1499,11,2,Clear,4130,Guesthouse,Jan - May , Sept - Dec,2020-04-20,2020,1,8,No Guide,Adventure,No,4.0,Non-Binary,34
38,Everest Base Camp Trek,1750,14,2,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2020-08-27,2020,2,5,Guide,Leisure,No,4.0,Female,34
39,Everest Base Camp Short Trek,1499,14,2,Cloudy,5545,Guesthouse,Jan - May , Sept - Dec,2022-05-08,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Female,33
40,Everest Base Camp Trek,1499,16,2,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2020-06-11,2020,2,10,Guide,Leisure,No,4.5,Transgender,25
41,Annapurna Circuit Trek,1499,17,2,Rainy,5416,Guesthouse,Jan - May , Sept - Dec,2020-07-15,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Non-Binary,33
42,Everest Base Camp Luxury Lodge Trek,1499,15,2,Snowy,5545,Guesthouse,Jan - May , Sept - Dec,2020-01-19,2020,3,12,Guide,Charity,No,5.0,Male,26
43,Everest Base Camp Trek,1499,18,2,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2022-02-07,2022,2,5,Guide,Leisure,No,4.0,Non-Binary,28
44,Upper Mustang Trek,1499,17,2,Cloudy,3870,Guesthouse,Jan - May , Sept - Dec,2022-03-23,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Female,25
45,Everest Advanced Base Camp Trek,1499,18,2,Rainy,6340,Guesthouse,Jan - May , Sept - Dec,2021-08-19,2021,1,8,No Guide,Adventure,No,4.0,Transgender,34
46,Gokyo Lakes And Gokyo Ri Trek,1499,14,2,Rainy,5357,Guesthouse,Jan - May , Sept - Dec,2023-05-23,2023,1,8,No Guide,Adventure,Altitude Sickness,3.0,Female,25
47,Mardi Himal Trek,1499,10,2,Snowy,3540,Guesthouse,Jan - May , Sept - Dec,2020-11-03,2020,3,12,Guide,Charity,No,5.0,Female,35
48,Manaslu Circuit Trek,1499,18,2,Clear,5160,Guesthouse,Jan - May , Sept - Dec,2020-03-26,2020,2,5,Guide,Leisure,No,4.0,Transgender,28
49,Langtang Valley Trek,1499,11,2,Cloudy,5000,Guesthouse,Jan - May , Sept - Dec,2021-09-10,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Female,31
50,Annapurna Sanctuary Trek,1499,14,2,Clear,4130,Guesthouse,Jan - May , Sept - Dec,2020-01-24,2020,2,10,Guide,Leisure,No,4.5,Male,31
51,Rara Lake Trek,1499,15,2,Rainy,3055,Guesthouse,Jan - May , Sept - Dec,2022-07-28,2022,1,8,No Guide,Adventure,Altitude Sickness,3.0,Non-Binary,29
52,Everest High Passes Trek,1499,20,2,Rainy,5546,Guesthouse,Jan - May , Sept - Dec,2020-07-08,2020,1,8,No Guide,Adventure,No,4.0,Female,31
53,Kanchenjunga Circuit Trek,1499,25,2,Clear,5143,Guesthouse,Jan - May , Sept - Dec,2021-10-15,2021,2,5,Guide,Leisure,No,4.0,Non-Binary,28
54,Everest View Trek,1499,12,2,Cloudy,3870,Guesthouse,Jan - May , Sept - Dec,2021-01-21,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Female,29
55,Tsum Valley Trek,1499,19,2,Clear,6000,Guesthouse,Jan - May , Sept - Dec,2021-11-01,2021,2,10,Guide,Leisure,No,4.5,Male,26
56,The Royal Trek,1499,9,2,Rainy,1730,Guesthouse,Jan - May , Sept - Dec,2022-03-14,2022,1,8,No Guide,Adventure,Altitude Sickness,3.0,Transgender,28
57,Makalu Base Camp Trek,1499,22,2,Snowy,4870,Guesthouse,Jan - May , Sept - Dec,2020-09-20,2020,3,12,Guide,Charity,No,5.0,Non-Binary,34
58,"Langtang, Gosainkunda And Helambu Trek",1499,17,2,Clear,5000,Guesthouse,Jan - May , Sept - Dec,2021-01-01,2021,2,5,Guide,Leisure,No,4.0,Male,33
59,Nar Phu Valley Trek,1499,19,2,Cloudy,5416,Guesthouse,Jan - May , Sept - Dec,2023-02-28,2023,1,6,No Guide,Adventure,Minor Injury,3.5,Female,33
60,Annapurna Circle Trek,1499,14,2,Clear,5416,Guesthouse,Jan - May , Sept - Dec,2023-01-11,2023,2,10,Guide,Leisure,No,4.5,Male,31
61,Everest Kangshung Face Trek,1499,21,2,Rainy,5320,Guesthouse,Jan - May , Sept - Dec,2021-10-11,2021,1,8,No Guide,Adventure,Altitude Sickness,3.0,Transgender,32
62,Tsum Valley And Manaslu Trek,1499,27,2,Snowy,4460,Guesthouse,Jan - May , Sept - Dec,2020-03-04,2020,3,12,Guide,Charity,No,5.0,Male,28
63,Khopra Ridge Community Trek,1499,13,2,Clear,4500,Guesthouse,Jan - May , Sept - Dec,2023-03-09,2023,2,5,Guide,Leisure,No,4.0,Female,27
64,Nepal Experience Tour Trek,1499,12,1,Cloudy,3210,Guesthouse,Jan - May , Sept - Dec,2021-11-23,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Female,30
65,Annapurna Circuit Trek,1499,20,2,Cloudy,5416,Guesthouse,Jan - May , Sept - Dec,2021-10-29,2021,1,8,No Guide,Adventure,No,4.0,Female,26
66,Annapurna With Tilicho Lake Trek,1499,17,2,Rainy,5416,Guesthouse,Jan - May , Sept - Dec,2021-02-13,2021,1,8,No Guide,Adventure,Altitude Sickness,3.0,Female,30
67,Langtang Valley Trek,1499,14,2,Snowy,5122,Guesthouse,Jan - May , Sept - Dec,2021-04-27,2021,3,12,Guide,Charity,No,5.0,Male,34
68,Tamang Heritage Trek,1499,14,2,Clear,3870,Guesthouse,Jan - May , Sept - Dec,2022-04-10,2022,1,8,No Guide,Adventure,No,4.0,Female,29
69,Manaslu And Annapurna Trek,1499,25,2,Cloudy,5416,Guesthouse,Jan - May , Sept - Dec,2021-04-18,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Female,31
70,Everest Himalaya Heli Tour Trek,1499,7,2,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2021-12-02,2021,2,10,Guide,Leisure,No,4.5,Non-Binary,34
71,Nepal Hiking And Culture Tour Trek,1499,8,2,Rainy,1550,Guesthouse,Jan - May , Sept - Dec,2021-05-30,2021,1,8,No Guide,Adventure,Altitude Sickness,3.0,Transgender,28
72,Annapurna Sunrise And Everest View Trek,1499,17,2,Snowy,3870,Guesthouse,Jan - May , Sept - Dec,2023-05-16,2023,3,12,Guide,Charity,No,5.0,Non-Binary,28
73,Tenzing Hillary Everest Marathon Trek,1499,20,2,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2022-10-13,2022,2,5,Guide,Leisure,No,4.0,Male,28
74,Everest Base Camp Trek,1450,16,3,Cloudy,5545,Guesthouse,Jan - May , Sept - Dec,2023-04-28,2023,1,6,No Guide,Adventure,Minor Injury,3.5,Transgender,28
75,Everest Kalapathar Trek,1390,15,3,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2020-09-16,2020,2,10,Guide,Leisure,No,4.5,Non-Binary,34
76,Everest Panorama Trek,1040,10,2,Rainy,3860,Guesthouse,Jan - May , Sept - Dec,2023-03-24,2023,1,8,No Guide,Adventure,Altitude Sickness,3.0,Non-Binary,29
77,Everest Base Camp Trek,1530,19,3,Snowy,5545,Guesthouse,Jan - May , Sept - Dec,2022-01-01,2022,3,12,Guide,Charity,No,5.0,Non-Binary,31
78,Gokyo Lake Trek,1190,13,2,Clear,5357,Guesthouse,Jan - May , Sept - Dec,2020-07-09,2020,2,5,Guide,Leisure,No,4.0,Female,31
79,Everest Base Camp Heli Trek,3600,9,2,Cloudy,5545,Guesthouse,Jan - May , Sept - Dec,2020-12-04,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Female,31
80,Annapurna Circuit Trek,1100,19,3,Clear,5416,Guesthouse,Jan - May , Sept - Dec,2021-01-13,2021,2,10,Guide,Leisure,No,4.5,Female,26
81,Annapurna Base Camp Trek,1090,16,2,Rainy,4130,Guesthouse,Jan - May , Sept - Dec,2021-08-25,2021,1,8,No Guide,Adventure,Altitude Sickness,3.0,Female,25
82,Ghorepani Poon Hill Trek,450,10,1,Snowy,3210,Guesthouse,Jan - May , Sept - Dec,2023-03-08,2023,3,12,Guide,Charity,No,5.0,Transgender,28
83,Upper Mustang Trek,2100,17,3,Clear,4200,Guesthouse,Jan - May , Sept - Dec,2021-09-03,2021,2,5,Guide,Leisure,No,4.0,Male,34
84,Mardi Himal Trek,590,9,2,Cloudy,4500,Guesthouse,Jan - May , Sept - Dec,2021-05-09,2021,1,6,No Guide,Adventure,Minor Injury,3.5,Female,32
85,Langtang Valley Trek,690,11,2,Clear,4773,Guesthouse,Jan - May , Sept - Dec,2023-01-17,2023,2,10,Guide,Leisure,No,4.5,Female,25
86,Manaslu Circuit Trek,1190,17,3,Rainy,5220,Guesthouse,Jan - May , Sept - Dec,2023-01-11,2023,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,32
87,Annapurna Base Camp Trek,1090,14,2,Snowy,4210,Guesthouse,March - May , Sept - Dec,2022-07-29,2022,3,12,Guide,Charity,No,5.0,Transgender,28
88,Annapurna Base Camp Short Trek,1090,11,2,Clear,4210,Teahouse,March - May , Sept - Dec,2023-06-04,2023,2,5,Guide,Leisure,No,4.0,Transgender,34
89,Instant Annapurna Base Camp Trek,980,9,2,Cloudy,4230,Guesthouse,March - May , Sept - Dec.,2022-11-22,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Male,28
90,Annapurna Base Camp Heli Trek,1750,9,2,Rainy,4210,Teahouse,March - May , Sept - Dec,2023-08-07,2023,1,8,No Guide,Adventure,No,4.0,Transgender,27
91,Mardi Himal Trek,850,9,2,Rainy,4200,Guesthouse,March - May , Sept - Dec,2022-04-15,2022,1,8,No Guide,Adventure,Altitude Sickness,3.0,Transgender,28
92,Mardi Himal Trek,850,8,2,Snowy,4200,Guesthouse,March-May , Sept-Dec.,2022-04-11,2022,3,12,Guide,Charity,No,5.0,Transgender,28
93,Classic Annapurna Circuit Trek,1350,18,2,Clear,5416,Teahouse,March - May , Sept - Nov,2021-09-26,2021,2,5,Guide,Leisure,No,4.0,Non-Binary,33
94,Annapurna Circuit Trek,1250,14,2,Cloudy,5416,Teahouse,March-May , Sept-Dec,2020-01-08,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Male,34
95,Annapurna Circuit Short Trek,1250,12,3,Clear,5416,Guesthouse,March - May , Sept - Nov.,2020-12-23,2020,2,10,Guide,Leisure,No,4.5,Female,26
96,Annapurna Luxury Trek,1450,9,2,Rainy,2012,Lodge,March - May , Setpt - Dec,2020-08-20,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,28
97,Annapurna Panorama Trek,860,9,1,Snowy,3210,Teahouse,Jan - May , Sept - Dec,2022-03-27,2022,3,12,Guide,Charity,No,5.0,Male,29
98,Annapurna Tilicho Lake Trek,1450,17,3,Clear,5416,Guesthouse,March - May , Sept - Nov,2022-03-24,2022,2,5,Guide,Leisure,No,4.0,Male,29
99,Short Annapurna Trek,590,5,1,Cloudy,1990,Lodge,Jan- May , Sept - Dec,2020-07-15,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Female,29
100,Manaslu Circuit Trek,1450,15,3,Clear,5106,Guesthouse,March - May , Sept - Nov,2021-09-07,2021,2,10,Guide,Leisure,No,4.5,Male,28
101,Manaslu Circuit Trek,1380,14,2,Rainy,5220,Teahouse,March - May , Setpt - Nov,2021-08-18,2021,1,8,No Guide,Adventure,Altitude Sickness,3.0,Non-Binary,33
102,Tsum Valley With Manaslu Trek,1850,20,3,Snowy,5220,Guesthouse,March - May , Sept - Nov,2023-06-10,2023,3,12,Guide,Charity,No,5.0,Male,29
103,Upper Mustang Trek,2150,17,2,Clear,4210,Guesthouse,March - May , Sept - Nov.,2023-04-19,2023,2,5,Guide,Leisure,No,4.0,Non-Binary,26
104,Upper Mustang Trek,2300,18,2,Cloudy,4200,Lodge,March - Nov,March - Nov,2020-02-29,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Female,28
105,Upper Mustang Tiji Festival Trek,2150,18,2,Clear,4210,Teahouse,March - May , Sept - Nov,2020-02-20,2020,2,10,Guide,Leisure,No,4.5,Non-Binary,28
106,Langtang Valley Trek,750,10,2,Rainy,5050,Teahouse,March-May , Sept-Dec,2022-01-04,2022,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,34
107,Langtang Gosaikunda Trek,1180,16,2,Snowy,4600,Guesthouse,March - May , Sept - Dec,2021-07-07,2021,3,12,Guide,Charity,No,5.0,Male,34
108,Tamang Heritage Trek,920,14,2,Clear,5050,Guesthouse,March - May , Sept - Dec,2023-01-29,2023,2,5,Guide,Leisure,No,4.0,Transgender,26
109,Tamang Heritage Trail Trek,750,8,1,Cloudy,2607,Teahouse/Lodge,Jan - May , Sept - Dec,2020-08-17,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Transgender,25
110,Helambu Trek,780,9,1,Clear,3650,Guesthouse,Jan - May , Sept- Dec,2022-06-10,2022,2,10,Guide,Leisure,No,4.5,Male,31
111,Annapurna Base Camp Trek,1499,11,2,Rainy,4130,Guesthouse,Jan - May , Sept - Dec,2021-05-09,2021,1,8,No Guide,Adventure,Altitude Sickness,3.0,Female,28
112,Everest Base Camp Trek,1750,14,2,Snowy,5545,Guesthouse,Jan - May , Sept - Dec,2023-04-07,2023,3,12,Guide,Charity,No,5.0,Female,30
113,Everest Base Camp Short Trek,1499,14,2,Clear,5545,Guesthouse,Jan - May , Sept - Dec,2023-04-05,2023,2,5,Guide,Leisure,No,4.0,Non-Binary,29
114,Everest Base Camp Trek,1499,16,2,Cloudy,5545,Guesthouse,Jan - May , Sept - Dec,2020-07-22,2020,1,6,No Guide,Adventure,Minor Injury,3.5,Male,29
115,Annapurna Circuit Trek,1499,17,2,Clear,5416,Guesthouse,Jan - May , Sept - Dec,2022-05-10,2022,2,10,Guide,Leisure,No,4.5,Male,29
116,Everest Base Camp Luxury Lodge Trek,1499,15,2,Rainy,5545,Guesthouse,Jan - May , Sept - Dec,2020-01-03,2020,1,8,No Guide,Adventure,Altitude Sickness,3.0,Male,28
117,Everest Base Camp Trek,1499,18,2,Snowy,5545,Guesthouse,Jan - May , Sept - Dec,2020-01-17,2020,3,12,Guide,Charity,No,5.0,Female,31
118,Upper Mustang Trek,1499,17,2,Clear,3870,Guesthouse,Jan - May , Sept - Dec,2022-05-22,2022,2,5,Guide,Leisure,No,4.0,Non-Binary,31
119,Everest Advanced Base Camp Trek,1499,18,2,Cloudy,6340,Guesthouse,Jan - May , Sept - Dec,2022-06-28,2022,1,6,No Guide,Adventure,Minor Injury,3.5,Transgender,31
120,Gokyo Lakes And Gokyo Ri Trek,1499,14,2,Clear,5357,Guesthouse,Jan - May , Sept - Dec,2022-07-19,2022,2,10,Guide,Leisure,No,4.5,Non-Binary,28
121,Mardi Himal Trek,1499,10,2,Rainy,3540,Guesthouse,Jan - May , Sept - Dec,2022-05-10,2022,1,8,No Guide,Adventure,Altitude Sickness,3.0,Transgender,26
122,Manaslu Circuit Trek,1499,18,2,Snowy,5160,Guesthouse,Jan - May , Sept - Dec,2020-08-28,2020,3,12,Guide,Charity,No,5.0,Transgender,32
123,Langtang Valley Trek,1499,11,2,Clear,5000,Guesthouse,Jan - May , Sept - Dec,2021-06-16,2021,2,5,Guide,Leisure,No,4.0,Transgender,27
124,Annapurna Sanctuary Trek,1499,14,2,Clear,4130,Guesthouse,Jan - May , Sept - Dec,2023-05-27,2023,1,8,No Guide,Adventure,No,4.0,Transgender,32
125,Rara Lake Trek,1499,15,2,Clear,3055,Guesthouse,Jan - May , Sept - Dec,2022-01-21,2022,2,10,Guide,Leisure,No,4.5,Non-Binary,29
126,Everest High Passes Trek,1499,20,2,Rainy,5546,Guesthouse,Jan - May , Sept - Dec,2022-06-29,2022,1,8,No Guide,Adventure,Altitude Sickness,3.0,Female,32
